"rev","age","city","income","marital","debrate","due30","due60","due90","loan_num","is_bad"
"0.101715836256137","65","V","2885.25566808134","1","1.60267163909602","0","0","0","28","0"
"0","45","X","12230.7952460833","0","0.223842721311688","0","0","0","9","0"
"0","43","A","5012.41748696193","1","0","0","0","0","5","0"
"0.593764814697507","34","R","2236.02294096723","1","0.206473065912638","1","0","0","2","0"
"0.0850187367049954","32","N",,"1","3444","0","0","0","5","0"
"0.122410205942373","47","I",,"0","2715","0","0","0","8","0"
"1.15102899977481","35","P","3613.7673599571","1","0.0872650508909107","1","0","0","2","1"
"0.173939380662259","73","Y","7253.48193437792","1","0.390446546146045","0","0","0","13","0"
"1.04095605856349","34","U","3084.00151049718","0","0.189460997010752","0","0","0","2","0"
"0.0396895917972416","56","Z","6027.37689670175","1","0.840560521086845","0","0","0","20","1"
"0.633841744473307","50","V",,"1","3400","0","0","0","8","0"
"0.0585660189030033","32","L","5279.64992322959","1","0.356368666132247","0","0","0","5","0"
"0.164543108481676","47","P",,"1","5167","0","0","0","9","0"
"0.336601066271674","54","L","1494.44045228884","1","0.321685414407612","0","0","0","2","0"
"0","58","X","1327.2841722928","1","0.436435400366227","0","0","0","4","0"
"1.04401217368508","58","G","5532.59180886671","0","2.79968995546703","0","0","0","2","0"
"0.273993863717771","41","H","6392.77008031495","1","0.721460976120506","0","0","0","16","0"
"0.165078553058148","55","E","10465.2634849064","1","0.0912782898430229","0","0","0","3","0"
"0.0173687870544119","65","C","8527.75486824103","1","0.422297343993972","0","0","0","17","0"
"0.346262939818098","44","E","11078.5213253926","1","0.454973943205356","0","0","0","7","0"
"0.442469341006813","35","Y","11263.912194401","1","0.548525514469142","1","0","0","11","0"
"0.234462521745222","56","V","2584.89876678213","1","0.81498011030917","0","0","0","20","0"
"0.0607929615145599","76","O","9801.24620032683","0","0.237835754627868","0","0","0","10","0"
"0.0885627042351412","58","P","12585.09861161","1","0.0483097917381108","0","0","0","14","0"
"0.065799281919821","41","Q","6141.7501276359","1","0.00474118536945617","0","0","0","5","0"
"1.01235353511375","56","Y","5630.88858872652","2","0.310991463520744","0","0","0","2","0"
"0.113210590593927","28","F","7127.30983537622","0","0.398599632771469","0","1","0","6","0"
"0.182937511930477","38","I","12765.9709878732","0","0.180585875662724","0","0","0","10","0"
"0.0388020350621096","52","B","11259.9691550713","1","0.204292337503598","0","0","0","4","0"
"0.319869609842268","43","B","5090.42323338799","1","0.0606339537327928","0","0","0","3","0"
"0.20708980344938","62","M","8290.58052062057","1","0.0758773436765603","0","0","0","2","0"
"0.0719489644581762","60","E","18850.5960429944","0","0.331424810709027","0","0","0","12","0"
"0.0701938252102802","39","C",,"0","2773","1","0","0","2","0"
"0.0839361152210264","51","N","33680.5008606203","1","0.0271231833759205","0","0","1","4","0"
"1.040838024929","34","P","4637.73593373224","1","0.326666720640636","0","0","0","6","0"
"0.013366261973988","47","U","6980.92002631724","0","0.626627574854303","0","0","0","11","0"
"0.198432074276236","35","W","3640.06184273586","1","0.197974975243235","0","0","0","7","0"
"0.0712125814355516","41","E","3311.13256707601","1","0.235919441331901","0","0","0","11","0"
"0.631960256872317","55","P","6554.0200003814","1","0.936947153699693","0","0","0","11","0"
"0.0918881733049433","40","V",,"1","2148","0","0","0","3","0"
"1.01808358848643","37","G",,"0","2687","1","0","0","6","0"
"0.178252587610478","46","W","9143.36421703175","1","0.509851978979154","1","0","0","8","0"
"0.0677411315405555","64","K","3297.94994783588","0","0.437943951401475","0","0","0","14","0"
"0.723759501736097","67","C","7465.38899708539","1","0.404858864698521","0","0","0","10","0"
"0.0925669262171901","37","Y","6169.64581876993","1","0.363039561728855","0","2","2","3","1"
"0.533280200051042","78","Q","6266.04360751808","0","0.429619670988304","0","0","0","12","0"
"0.318379927249176","46","C","5593.95944038406","0","0.518855221895003","0","0","0","7","1"
"1.05247193308447","21","H","1509.96681631543","1","0.438277560279841","0","0","0","9","0"
"0.152353689089548","66","W","7550.25213992223","1","0.407730120334346","0","0","0","7","0"
"0.130852529254577","49","Q","60870.1364536695","1","0.0611648978157023","0","0","0","7","0"
"0.0474287391223431","78","G","6078.24549083598","0","0.0170481073799641","0","0","0","5","0"
"0.141252517094484","72","D","2176.02316255867","1","0.118596726982589","0","0","0","4","0"
"0.029549634773324","50","X",,"1","1097","0","0","0","5","0"
"1.02334128121159","55","M","2490.45145860873","0","2.7193068204881","0","0","0","8","0"
"0","46","X","4584.03893047944","1","0.270833173956891","0","0","0","5","0"
"0.12959240281693","49","Q","8723.90233895928","1","0.322238862887677","0","0","0","14","0"
"0.605680039485507","49","R",,"0","2635","0","0","0","11","0"
"1.01961387791747","36","K","3967.36322863586","0","0.229155952211656","1","0","2","1","0"
"0.653814873944492","65","Q","4011.07755471021","0","0.2379987605171","0","0","0","3","0"
"0.137307378586398","56","T",,"1","2953","0","0","0","5","0"
"0.517463755178362","35","B","3549.59338800982","0","0.290596375428426","0","1","0","8","0"
"0.706759031681428","27","P","3004.77118287235","0","0.327053073474103","2","1","0","2","1"
"0.213050518600512","75","Z",,"1","1318","0","1","1","5","0"
"0","69","K","1713.59269500151","1","0.217897113872973","0","0","0","1","0"
"1.04446188197547","62","Q","4400.22882674076","0","0.636193021264034","1","0","0","10","0"
"0","85","M",,"1","0","0","0","0","2","0"
"0.174014023756394","36","T","10093.6826952733","1","0.212158971358003","0","0","0","6","0"
"0","25","A","4534.9166861549","0","0","0","0","0","1","0"
"0.049563750128986","20","P","5037.60284017771","1","0.666690259442023","0","0","0","12","0"
"0.098718070587863","44","G","3016.21687500738","1","0.0985878237705393","0","0","0","5","0"
"0.0510830142678372","42","N","7673.27418726124","0","0.180663617881494","0","0","0","8","0"
"0.0363317413074958","87","V","12581.6899629775","0","0.0253557821881964","0","0","0","4","0"
"1.00531207715911","26","O","2264.39916113205","0","0.149621345330319","2","0","0","7","0"
"0.0610425213365162","26","S",,"1","1293","0","0","0","6","0"
"0.0498092338673244","46","Z","8006.12232778221","1","0.322831542302103","0","0","0","9","0"
"0.294139257534462","47","E","9088.91863725148","0","0.339630312158894","0","0","0","9","0"
"0.0107588128298126","45","S","10175.7340457756","1","0.294005378738905","0","0","0","17","0"
"0.571011285843833","52","W",,"0","2406","1","0","0","10","0"
"0.0491276298867658","60","E","12068.3597811032","0","0.0270290919991984","0","0","0","7","0"
"0.83793923819567","53","U","7372.38804270886","1","1.04620285294025","1","0","0","14","0"
"0.0190433847831575","79","N","5486.63829172403","0","0.0553786169282215","0","0","0","12","0"
"0.162387429608574","53","E","7362.55286850967","1","0.451509878031778","0","0","0","19","0"
"0.458571540660442","83","C","4476.82711488008","0","2.38961027148499","0","0","0","15","0"
"0","79","P","2768.17456508242","1","0.0974058387989424","0","0","0","4","0"
"1.03201855090523","28","X","3831.69325464405","1","0.128658500726564","2","0","2","1","0"
"0.0392666454782622","71","P","7520.89137453586","1","0.38803531871107","0","0","0","6","1"
"0","37","S","2341.64864574559","0","0.24995425908355","0","0","0","4","0"
"0.72607933876649","43","F","9421.73149539158","1","0.42476802308307","0","0","0","5","0"
"0.0122729351869092","50","V","5468.95450838655","1","0.419848156529705","0","0","0","26","0"
"1.13073640617673","45","B",,"1","3011","2","0","0","8","0"
"1.00208660594729","62","F","4675.56635675021","1","0.631641671072634","0","3","0","2","1"
"0.512966663404805","48","N",,"1","4167","0","0","0","14","0"
"0.120507283046445","64","C",,"0","944","0","0","0","5","0"
"1.03893768875936","51","F",,"1","7808","0","0","0","1","0"
"0.132315713858429","53","O","3550.74616307393","0","0.566437188213463","0","0","0","15","0"
"0.106137320709039","47","U","15433.1896113083","1","0.396071116155918","0","0","0","9","0"
"0.594517795108113","46","B","2951.30167143978","1","2.31605504558","0","0","0","8","0"
"0.353930151022541","61","N","13522.244579291","1","0.468003993993422","1","0","0","19","0"
"0.0343363872971951","60","U","8898.1027044747","1","0.0611292763564847","0","0","0","9","0"
"0.948906836418688","39","A",,"0","890","0","1","0","4","0"
"1.03096466625651","38","Q","1522.0827832818","0","3.13582076942158","0","0","0","5","0"
"0.321371550853163","56","O","4470.59902492911","1","1.04569653698194","0","0","0","19","0"
"0.0259703213913789","61","C","3105.33954631537","0","0.70219551886452","0","0","0","8","0"
"0","66","U","9562.12659101002","1","0.0501238710119105","0","0","0","7","0"
"0.010331812609103","48","W","5092.39600412548","0","0.403006079957061","0","0","0","5","0"
"1.02719075589051","53","K","4684.0916024521","0","0.399861773263771","0","0","0","1","0"
"0.0455302650380201","45","Y","10469.8601588923","1","0.396631244165623","0","0","0","6","0"
"0.736344577363184","28","D","2313.55480291881","0","0.20225019611985","0","0","3","4","1"
"0.9747055389232","35","Q","7380.11843279004","1","0.29320362348595","2","6","2","9","1"
"0.430807989015806","56","K","4951.20782030746","0","0.459151574823786","0","0","0","7","0"
"0.441273654219992","65","Q","20683.3120498229","0","0.69704653279809","0","0","0","19","0"
"0.26075132753239","45","Z",,"2","2789","2","1","0","10","0"
"0.163490620401849","42","C","5575.48972847871","1","0.383080733552057","0","0","0","7","0"
"0.137057206724875","55","O","8416.46867528744","1","0.360411330271745","0","0","0","16","0"
"0.917912772121934","27","R","2581.70470236801","0","0.0453817774589113","1","0","3","2","1"
"0.0570654347055386","64","N","3551.1920476798","1","0.221155785739572","0","0","0","13","0"
"0.567335582674158","40","E","7059.36655839905","1","0.661471419564381","0","0","0","18","0"
"0.105781529245323","56","Z","13711.5417728741","1","0.659259571091948","0","0","0","9","0"
"0.0761043294081447","31","D","0","1","1186","0","0","0","8","0"
"0.181018819432817","63","W","6475.08111509867","1","0.361326126693676","0","0","0","16","0"
"0.154789772031567","55","T",,"1","63","0","0","0","5","0"
"0.153698298253142","58","H","3173.48868705705","1","0.37975345810299","0","0","0","2","0"
"0.324177224156454","54","X","14492.4892182834","1","0.526946551936994","0","0","0","31","0"
"0","46","N","3751.37422236986","0","0.0365927877802817","0","0","0","2","0"
"0.718090141383813","24","Q","2087.85238339752","0","0.190417782466384","0","0","0","4","0"
"0.0196896016336353","57","F","11497.3211099468","0","0.285840005079946","1","0","0","3","0"
"1.00483900960611","56","P",,"0","520","1","0","0","1","1"
"0","70","B","7234.17210507207","1","0.288037551867026","1","0","0","9","0"
"0","60","Z","4039.24116459675","1","0.289129096163462","0","0","0","6","0"
"0.0223178061033154","65","L","9276.18836252205","1","0.0601347547595803","0","0","0","8","0"
"0.0384478104277689","64","T","7073.50250789896","1","0.402852018818168","0","0","0","12","0"
"0.313402645227511","49","X","7445.13321327977","1","0.325125226812245","0","0","0","2","0"
"1.02497309146059","65","X","5345.86167177185","1","0.106745722595498","0","0","0","2","0"
"1.0103194496602","50","P","6959.69937558845","1","0.290781488082318","0","0","0","4","0"
"0.0603867859910641","59","W","12749.708950365","1","0.473339831889151","1","0","0","17","0"
"0.0854067271581229","36","N","11750.6543842684","1","0.109521553875154","0","0","0","11","0"
"0.104886913095114","30","K","4121.93432184868","1","0.0198058199672337","0","0","0","7","0"
"0.176801543278633","59","L","9041.74645473249","1","0.128408171993444","0","0","0","6","0"
"0.0724462197355931","72","P","15020.251159789","0","0.27046078942594","0","0","0","8","0"
"0.534136850671905","67","M","5386.66282010637","0","0.5224481679278","0","0","0","10","0"
"0.0945520189437336","48","Y","9642.43889305927","0","0.74383784852714","0","0","0","10","0"
"0.0145201629314929","46","G","4584.02302096784","1","0.748376544933463","0","0","0","9","0"
"0.0677225935895638","44","H","4012.23416803405","1","0.317841102051156","0","0","0","7","0"
"0.0987301816480703","48","P","3518.92752819695","1","0.386532904891866","0","0","0","4","0"
"0.0165670020422945","41","R",,"1","620","0","0","0","3","0"
"0.729362406835983","47","G","14207.4763494711","1","0.275203173479039","0","0","0","5","0"
"1.01453918113915","51","J",,"1","269","1","2","0","0","0"
"0.171455395212794","36","T","6551.01599106565","1","0.387390727539489","1","0","0","17","0"
"0.350716200151854","45","V",,"1","5196","0","0","0","12","0"
"0.106398893393211","59","Y","5522.98236209154","1","0.286461947908048","0","0","0","15","0"
"0.0794613514901733","34","V","4508.47097998485","1","0.252420427031566","0","0","0","5","0"
"0.600847430635948","61","K","8668.93435309827","0","0.545590859148053","0","0","0","8","0"
"0.893785512054341","35","K","5096.28416867927","1","0.287286838529907","0","0","0","6","0"
"0.0927481382624344","50","G","11797.0017062183","1","0.251569034117937","0","0","0","6","0"
"0.274843310301942","61","O","17739.7522239331","1","0.313237240544778","0","0","0","11","0"
"0.0563886943815358","34","U","3798.48252991214","1","0.521250806130324","0","0","0","10","0"
"0.144940901837838","65","V","1057.35964878835","1","3.76226253958145","0","0","0","9","0"
"0.427342529149956","30","T","5861.25625873171","0","0.0508821182820551","0","0","0","3","0"
"0.536285420543074","41","M","8001.94061517343","0","0.576138384012505","0","0","0","7","0"
"0.058838682004738","64","H",,"0","1718","0","0","0","11","0"
"0.0844800939275301","27","S",,"1","3886","0","0","0","9","0"
"0.181299572969774","68","B","7040.31729227863","0","0.405072493485574","0","0","0","3","0"
"1.00288143800648","79","P",,"1","0","0","0","0","2","0"
"0.429998801275837","56","P","3562.16581773013","0","0.48291787459395","0","0","0","3","0"
"0.0402947756618783","62","K",,"1","7.07708634296432","0","0","0","3","0"
"0.414846494592131","44","D","15847.7116057109","1","0.359389778824905","0","0","0","14","0"
"0.502208482459074","59","M","2052.28235535324","1","0.155972171042541","1","0","0","11","0"
"0.143983041360203","59","L","28614.356015576","1","0.293342283133603","2","0","0","13","0"
"0.512921603707375","44","V","3117.62763218395","1","0.422865262066302","0","0","0","7","0"
"0.336360070804112","58","C","4164.12025335059","0","0.697246960236722","0","0","0","15","0"
"0.0627408967093306","38","G","10339.1576473601","1","0.436560499893268","1","0","0","4","0"
"0","68","N",,"1","0","1","0","0","5","0"
"0.0365345959225413","64","G",,"1","3897","0","0","0","6","0"
"0.70651170451194","25","E","4937.94138012454","1","0.114854614367159","0","0","0","8","0"
"0.734884441549275","70","S","7212.62013567612","0","0.580727673088784","0","0","0","12","1"
"0.537118407904344","39","F","5059.13774925284","1","0.526785167015246","1","0","0","3","1"
"0.0336629865547309","52","X",,"0","17","2","0","0","8","1"
"0.0942981203016809","51","B","4775.70204767399","1","0.277427068774651","0","0","0","2","0"
"0.0560093200991126","50","O","3597.93336270377","1","0.528305671098726","0","0","0","23","0"
"0.188442722452324","57","I","3635.44968144968","0","0.549467721598231","0","0","0","8","0"
"0.104089714591795","79","W","9181.50163907558","1","0.347017964638908","0","0","0","12","0"
"0.21026274348033","61","Z","6949.42361601256","0","0.39751930913923","0","0","0","17","0"
"0.115232249938462","66","K","6303.47749660723","1","0.399639623973005","0","0","0","6","0"
"0.987337294310912","58","H","2127.34922901727","0","0.235804615429406","0","0","0","4","0"
"0.878554684157341","48","K","3969.48549551889","1","0.406770516279675","0","0","2","6","0"
"0.779854845807345","54","T","9172.19166851975","1","0.462553555742139","0","0","0","9","0"
"0","67","D","8463.38096821308","1","0.16648793674612","0","0","0","8","0"
"0.111091462081095","85","V",,"2","1330","2","0","1","10","0"
"0.0750161414005389","74","C",,"0","1114","0","0","0","6","0"
"0.142328816919978","79","K","6054.96346021444","0","0.373025668869236","0","0","0","8","0"
"0.31895502321928","44","B","12940.2213408612","1","0.602402524715992","0","0","0","13","0"
"0.768145364915386","39","Q","5578.90988041274","1","0.741781008377267","0","0","0","13","0"
"0.0489186702297696","68","P","12557.6735743321","0","0.535893926535599","0","0","0","16","0"
"0","48","T","5476.96955058165","0","0","0","0","0","4","0"
"0.114828916498264","64","S",,"1","67","0","0","0","1","0"
"0.953777536858562","32","P","648.73861707747","1","1.0058266552275","0","0","2","7","0"
"1.07113605451294","63","Y","10167.1029076837","1","0.123753598311497","0","0","1","3","0"
"0.660099853315272","48","D","5000.26004076749","1","0.369598482215822","0","1","1","7","1"
"0.862382596274527","31","I","3002.44597587734","1","0.167751631712585","0","0","0","6","0"
"0.833516334652716","58","X","5284.73877281323","1","0.319094576239188","2","0","2","11","0"
"0.0816380539649159","56","R","8562.76815920137","1","0.266297268161871","0","0","0","8","0"
"1.02180875206908","48","F","8265.09142923728","1","0.530514626503046","0","0","0","6","1"
"0.11338555722282","39","Z","10042.7893795446","1","0.502994650360739","0","0","0","5","0"
"0.318867474214425","59","R",,"0","1003","4","1","1","9","0"
"0.975277618905757","46","D","4010.07603919134","1","0.291798759360091","0","0","0","2","0"
"0.0268207046256744","53","L",,"0","1156","0","0","0","8","0"
"0.0341544758190502","55","O","18659.5961617772","0","0.248755010850519","0","0","0","12","0"
"0.634376729795211","51","D","2055.64511832781","0","0.837277779270693","0","1","0","6","0"
"0.236653927135351","32","V","2536.01070512086","1","0.771652861428197","0","0","0","5","0"
"0.239995286433069","38","T","6897.92826620117","1","0.412860926552457","0","0","0","12","0"
"0.0173787610021144","77","D","4206.89749675803","1","0.0436616747055075","0","0","0","2","0"
"0.0322919366896907","69","C","10537.2015729547","1","0.196489710644197","0","0","0","9","0"
"0.0450051282375154","57","I","10061.2752633169","1","0.536374674391986","0","0","0","14","0"
"0.0207705968046419","44","Z","10447.8338273559","0","0.190983906922537","0","0","0","5","0"
"0.0440890802571896","57","F",,"1","3710","0","0","0","12","0"
"0.106138379237316","44","X","6631.91342110001","1","0.30940404123052","0","0","0","10","0"
"1.03006614085829","27","L","1650.62003284693","0","0","0","0","0","0","0"
"0.394338501128386","28","J",,"1","1826","0","0","0","13","0"
"0.56438208282096","39","D","8164.68060773611","1","0.30160638721768","0","0","0","5","0"
"0.211845943011322","65","O","2009.73572167568","1","0.715745006340399","0","0","0","10","0"
"0.10722038782291","24","J","14.6260566301644","1","4.58258553734049","0","0","0","2","0"
"0.0274388207852522","74","Y","5242.31663150713","1","0.285211720532379","0","0","0","6","0"
"0.0785273459975755","30","P","4909.11820753664","1","0.458090865036865","0","1","0","9","0"
"0.353209338924239","59","U","5032.36089101993","1","0.0994945968815033","0","0","0","2","0"
"0.438076975770596","41","X","14554.8718475271","1","0.30784050859422","1","0","2","15","0"
"0.0854884217310779","51","W","9099.64174889028","1","0.473215502569646","3","0","0","13","0"
"0.0181475750303166","49","I","16044.3884074688","1","0.251290256895103","0","0","0","14","0"
"0.370121925042739","62","R",,"1","1491","0","0","0","4","0"
"0.354324566680731","48","O","5094.20143272728","1","0.60031134517519","0","0","0","9","0"
"0.0784836461951692","37","C","8285.33224629238","1","0.467273147741647","0","0","0","8","0"
"0.595937474867507","62","U","3586.76796709187","1","0.221620142848792","0","0","0","8","0"
"0.690869971314341","57","B","3208.04361157864","1","2.99796568393752","0","0","0","3","0"
"0.0565665396024727","54","I","5846.33333621733","1","0.367169472329049","0","0","0","11","0"
"0.0465399162740139","55","I","17042.3185306992","1","0.190886159503158","0","0","0","6","0"
"0.412905501797099","66","L","7952.74997545406","0","0.621039833965545","0","0","0","24","0"
"0.0459591280506374","70","M",,"0","56","0","0","0","10","0"
"0.170357466276167","47","D","591.23936201632","1","0.794308157471076","0","0","0","5","0"
"0.871158317123927","28","Y","4371.98076574132","1","0.348159350598658","3","0","0","7","0"
"0.166535216526171","41","P","11024.2739435751","1","0.244075858978472","0","0","0","14","0"
"1.0534641818245","60","F","7074.6005945839","1","0.34244433680004","2","0","0","10","1"
"0.132291344544359","52","A","13341.4160047658","1","0.495934421001487","1","0","0","11","0"
"1.08305509868804","33","N","4457.47642342001","1","0.473363948417244","0","0","0","9","1"
"0.177832882887485","44","P","0","1","41","0","0","0","1","0"
"0.671292186083373","52","T","2346.02074571699","0","0.457385230191153","0","0","0","10","0"
"0.591904475152079","29","Q","2622.14898699895","1","0.575839117127991","0","0","0","2","0"
"0.030705027095306","55","G","6120.77675396577","1","0.274099131104833","0","0","0","15","0"
"0.127734438858694","68","O","9082.74267762899","1","0.166248758650296","0","0","0","6","0"
"0.06805596775631","64","N","1357.55619644187","1","0.0213912054916828","0","0","0","4","0"
"0.199082645659257","29","B","4419.7240173351","1","0.153518053306733","0","0","0","4","0"
"0.122355973290165","44","Y","13020.6312468275","0","0.350146820128734","0","0","0","11","0"
"0.540489639864715","61","W","7111.13983441889","0","0.602336586934479","0","0","0","13","0"
"0.692478073882015","66","M","9045.99580261856","0","0.360403909449781","0","0","0","6","1"
"0.0584918617893531","47","P","5001.28586464562","1","0.811158217391224","0","0","0","17","0"
"0.612080994465494","50","O","5368.02806041576","1","0.37617630819442","0","0","0","6","0"
"0.887136391650406","61","V","10593.6363070011","1","0.220293573664865","1","0","1","15","0"
"0.0553657749101817","59","X","0","1","2942","0","0","0","10","1"
"0.500895832852219","67","Z","2729.83829549327","1","0.0690842331863703","0","0","0","5","0"
"0.211312651680794","57","A","15890.9781528357","1","0.199606724065316","0","0","0","10","0"
"0.0534041230080416","77","M",,"0","29","0","0","0","4","0"
"0.0885947840455682","58","Y","6051.57698951662","1","2.53199419594184","0","0","0","9","0"
"0.302741198833812","53","P","5855.70647171699","2","0.440348032031733","3","1","0","14","1"
"0.05105283777061","28","B","7171.79844592884","1","0.192458779819352","2","0","0","6","0"
"0.149865009442065","53","P","1922.11567749828","1","0.674623345220181","0","0","0","5","0"
"1.04425884805637","31","U","0","2","1408","2","0","0","4","1"
"0.451881779293529","68","G","4886.47700375505","0","0.864525069521833","0","0","0","8","0"
"0.0232225084602684","37","E","4220.14764647745","1","0","0","0","0","13","0"
"0.739978429210476","61","M","12041.0617854912","1","0.273848066598924","0","0","0","5","0"
"1.02369593030384","36","P","4030.25947208516","1","0.30953638798521","0","0","0","5","0"
"0.17233516168726","71","H","13324.7538655624","1","0.390811441100058","1","1","0","14","0"
"1.04320311320556","56","W","3608.39512866922","1","0.0977473495426359","0","0","0","1","0"
"0.0506955939406497","50","W",,"0","53","1","0","0","5","0"
"0.271512508602748","41","P","2070.77725911513","0","0.670269466359649","0","0","0","10","1"
"0.441474343858091","31","T","1670.19103132188","1","0.818722263520457","0","0","0","7","0"
"0.22503505634373","40","M","6099.41710755229","1","0.0831622991766872","0","0","0","3","0"
"0.0715740136753864","62","Y",,"0","4712","0","0","0","16","0"
"1.00800171427039","73","F","4715.84180752747","1","0.489794585132462","3","2","2","3","0"
"0.0580647877171475","52","A","11475.348708339","1","0.262735615261561","0","0","0","7","0"
"0.601572704290501","61","J","15080.0262799021","1","0.47955735728503","0","0","0","16","0"
"0.382662369361273","28","Q","4092.46933311224","1","0.0143511643809368","0","0","0","2","0"
"0.399226165803011","28","D","3663.9301485382","0","0.309464870338993","1","0","0","4","0"
"0.39378848872959","65","K","7731.21341754496","1","0.652109466568641","0","0","0","12","0"
"0.00665045947993082","49","Z",,"0","3518","0","0","0","9","0"
"0.0629296506156614","63","F","3776.30124516599","1","0.0176622625771906","0","0","0","7","0"
"0.128995478639135","79","T",,"0","219","0","0","0","13","0"
"0.853666728219039","34","U","3671.27049039118","0","0.596421487521472","2","0","0","7","0"
"0.35557198138751","54","D","9400.20127529278","1","0.176997854399452","0","0","0","7","0"
"0.0458358477017928","49","B","13642.060407158","1","0.326118221260315","0","0","0","11","0"
"0.0812718061212984","68","X","1726.20340765826","1","0.0878829933482761","0","0","0","12","0"
"0.736080135995213","29","Z","3825.78090159222","1","0.0782435083845176","0","0","0","2","0"
"0.309277768436827","50","Y","7497.42420623079","1","0.354226239745911","0","0","0","15","0"
"0.161566853035998","58","E","5619.34795709513","1","2.53406660568435","1","0","0","17","0"
"0.563654510702708","72","H","1146.4497669749","1","0.663284806091683","0","0","0","7","0"
"0.508417623911031","59","K","3935.58314950205","0","0.332415012776954","0","0","0","6","0"
"0.333804568837643","57","D","18764.4773806371","0","0.566149877248214","3","0","0","14","0"
"0.468926588209154","58","Z","11355.7581394371","1","0.397887542988239","0","0","0","16","0"
"0.105029064538485","68","M","4510.99857856333","1","0.243880081427677","0","0","0","9","0"
"0.874588251251689","50","C","12052.9887951445","0","0.438015641843639","0","0","0","6","0"
"0.0632736034372125","52","V","10504.5201309491","1","0.303052023025669","0","0","0","23","0"
"0.152198284451169","65","Z","8172.7602488827","1","0.132495350159902","0","0","0","7","0"
"0.238077850437521","36","V","7300.79195564613","1","0.311882722526893","0","0","0","10","0"
"0.0927770996107666","69","H",,"1","1786","0","0","0","8","0"
"0.156439077681297","61","S","8152.95311799273","0","0.17780611790068","0","0","0","2","0"
"0.0599970908603797","89","F",,"1","9.6521358829923","0","0","0","3","0"
"0.803526086900109","47","C","3743.39034524746","0","3.70466344048518","0","0","0","12","0"
"0.948069793536902","48","V","8182.92099483497","1","0.410681454853663","4","0","1","9","1"
"0.341219452499291","54","A","12821.5418498423","1","0.433824030010629","0","0","0","15","0"
"0.637579224874525","66","Y","6619.51055661403","0","0.464235535998976","0","0","1","15","0"
"0.185873319139244","39","L",,"1","3033","0","0","0","8","0"
"1.06821308373771","49","D","5008.65803626366","1","2.52572893366508","0","0","0","8","0"
"0.0308947711403767","45","L","6008.76705027185","1","2.20372337966942","0","0","0","8","0"
"0.104867619371454","45","Y","4592.25349223986","1","0.699308040475521","0","0","0","17","0"
"0.18258437966089","64","R","5844.37038173527","0","0.253853488023664","0","0","0","6","0"
"0.76504313386302","32","J","3825.17071497999","1","0.473086995103569","0","1","1","5","1"
"0","77","O",,"0","1119","0","0","0","5","0"
"0.0902351618555287","40","T",,"1","1474","0","0","0","5","0"
"1.04721727212107","41","O","2137.29785210453","0","0.327014452799653","0","0","0","3","0"
"1.00030886743271","40","S","5810.58931057341","0","0.359490375924977","2","0","0","2","0"
"0.459007389704107","67","C","1758.08595942333","1","0.076237896257359","0","0","0","5","0"
"0.238653647277105","41","R","6224.90261034295","1","0.217178162939231","2","1","0","7","0"
"0.0920146289479618","61","V","5336.69310347177","0","0.344440982218895","0","0","0","3","0"
"0","61","V","0","1","1824","0","0","0","10","0"
"0.649024260971009","53","I","10572.7311745286","0","0.629992278971291","0","0","0","8","0"
"0.00697127876676261","47","T",,"1","4016","0","0","0","3","0"
"0.442268402639404","50","T","4203.66188890114","0","0.26623227064766","0","0","0","6","0"
"0.0579273529722087","63","Y",,"1","833","0","0","0","8","0"
"0.235760285622641","36","M","7543.12557564117","0","0.320462481821434","0","0","0","7","0"
"0.0217454111365017","81","N","12917.6137429196","0","0.482321665496976","1","0","0","11","1"
"0.357734093375183","31","D","4323.19091432728","1","0.590666820900995","0","0","0","6","0"
"0.0795013070854325","32","A","6501.31570016965","0","0.447537340361776","0","0","0","10","0"
"0.896985205720636","37","I","5447.75088093989","0","0.286950499479809","0","0","0","12","0"
"0.254426922714787","58","K","8448.961068267","1","0.194568995201412","1","0","0","27","0"
"0.121828851211711","81","U","6030.73907646723","1","0.142099692710475","0","0","0","11","0"
"0.101110788221709","57","O","2531.92364657298","1","0.266219105681739","0","0","0","6","0"
"0","56","N","4197.65910977311","1","0.0884931463241121","0","0","0","2","0"
"0","44","J","4479.78860442527","1","0.535224391285738","0","0","0","10","0"
"1.03898691968137","56","D",,"1","0","0","0","0","0","0"
"0.601758408076334","45","O","3595.15216555446","1","0.184402988102818","0","0","0","1","0"
"0.079974608424044","57","N","7561.16728736088","1","0.223951338054439","0","0","0","8","0"
"0.508238613146404","63","X","3766.67649162747","0","0.217093209157091","0","0","0","5","0"
"0.484313463554288","59","Y","4351.95470517501","0","3.61757748283171","3","3","1","9","1"
"0.759029872820927","24","I","1428.57474838383","1","0.376269218497551","0","1","1","3","0"
"0.461345710985114","62","I",,"1","1271","0","0","0","6","0"
"0.368699810238437","25","A","3376.71080813929","0","0.367865203214794","0","0","0","7","0"
"0.071583939923964","71","W","9950.46704650111","1","0.327856109587221","0","0","0","11","0"
"0.220070505464835","66","A","17552.0966438577","1","0.240938989310797","0","0","0","13","0"
"0.972776015348236","58","H",,"1","2733","0","0","1","13","0"
"0.0147092093264288","75","P","12235.8176693693","1","0.223356527967168","0","0","0","9","0"
"0.383474482027373","24","Q","859.692406365648","0","0.803846737113966","3","0","0","7","0"
